,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
human3_lib4.final_cell_0644,-9.47229,-3.101016,-22.795492,10.724195,3.179373,17.907726,2.798645,-3.7406414,-0.4607936,-3.9326913,1.4243813,-2.8274229,10.630192,21.314123,-10.651465,-4.3929996,-4.1889024,4.996924,0.9884703,-2.8626966,2.468145,-3.3035133,-4.9134264,3.8341582,-4.1746726,0.36101833,1.1400032,-2.0301495,0.05281253,1.9307055,-0.011525214,-1.5575352,3.9984355,-2.037772,0.45490965,-0.25096822,-1.8268056,-0.9652472,0.8974046,1.1031971,0.29848605,0.79483205,0.47235024,-1.6990664,1.3304821,1.2116652,-0.08387041,1.1291131,0.5665666,-0.17660928
human2_lib3.final_cell_0507,33.53822,-21.259779,-8.910679,0.54997945,1.5921193,11.944219,1.7240851,1.2513075,6.0326834,-11.368224,-2.9388332,2.156163,1.5847056,8.154326,-13.147577,6.8450356,1.7545061,1.4933274,4.864306,1.6883914,-11.034855,-0.49185383,-4.1456556,-1.0676805,-1.9119018,6.164358,-10.635757,5.263171,-2.0338423,1.7044334,-0.5956481,1.0844998,1.1181804,-3.729537,-0.15287459,-2.800938,-3.098503,4.3945246,-1.3959,-1.9574902,-1.5398439,-0.9042973,1.9283929,1.2536141,-0.15065017,-0.33565938,-0.24357884,0.27674177,-0.21200487,-0.5008538
human3_lib2.final_cell_0288,-13.989353,-2.7207623,8.006003,-22.451036,4.841444,30.885677,-1.4557604,-1.2648422,0.7544479,15.209711,2.061154,-3.2052476,6.871047,-2.6399844,-1.2322143,3.4874647,0.21843038,-1.4766344,0.06765521,0.23315933,1.0899016,1.6489594,5.119129,-4.491815,3.7461293,-0.5834781,-0.7238457,-0.5129129,2.9727929,4.22796,-1.8669443,-2.0886421,2.928239,-0.6444241,-2.0428524,0.02035667,-0.18337375,-0.74708295,0.3656667,1.5939724,0.76013,0.077227555,-0.72120774,-0.19167343,-1.1129897,-0.0868552,1.3207068,-0.97739625,-1.7026085,0.46017188
human3_lib4.final_cell_0832,52.02365,62.242737,-14.192285,-15.88425,-30.628992,4.7713194,-5.359624,3.9196053,-5.9459014,-2.6693945,-8.3675,39.204403,16.414368,-4.587585,2.9605067,-2.8370495,3.3860836,-0.8766352,-0.77935696,1.7472656,4.232099,-1.3979993,-0.6363894,-2.8491611,0.41883302,1.5810368,-0.7426939,-4.522198,-2.5794127,4.6602592,4.6439786,0.6659499,-1.2915376,2.6792388,3.6846936,-2.2264278,-2.1168873,-0.23333256,-0.61804545,-1.9304652,-2.424685,0.09107129,-0.66355,-0.33039027,0.48535907,1.175719,0.026957512,-0.49462625,-2.1222432,-0.44057524
human1_lib1.final_cell_0315,-10.832029,0.083040014,29.689484,-5.163117,-1.6285385,-8.4837675,-3.8480518,12.92108,4.9781485,17.450523,-7.433899,1.6815639,1.3794023,16.872179,21.960148,4.564978,-2.2276726,-4.880352,0.48773724,-0.7050493,1.4344056,-3.8270237,-0.28959465,0.5970873,0.018364564,-1.7174869,-2.0226083,2.0221417,1.2566917,0.39172637,2.0469246,1.7799739,-0.16719972,-0.3808229,-0.2541122,-2.1764848,-0.68695265,2.5391119,-3.6460023,4.716282,1.7521744,0.9548681,-1.3287262,-2.9924445,-0.5418079,3.0130305,-2.5267155,0.58710295,-1.398035,1.7134175
human2_lib1.final_cell_0549,62.194466,61.01507,-7.6915927,-11.102838,-21.359549,4.2521396,-4.6515718,0.39788797,0.98359036,-0.037825555,-6.1195207,17.693329,8.170376,-2.8838282,2.761326,-3.1553628,3.8290222,1.7795031,-1.3440127,-1.4062047,1.5034639,-1.8221444,0.9820129,-3.4049954,-0.42945457,2.5263212,0.12814969,-2.3140767,-3.1755753,2.4364114,8.002015,-0.9410154,-0.7668482,1.8722944,0.69176227,-1.4515903,-1.7917113,0.83482516,2.3556414,-0.35097155,-2.6960483,-0.9622826,-4.6800213,1.098172,-3.9609642,-0.45830563,0.45032078,0.21267748,-0.9273553,2.2711287
human2_lib1.final_cell_0009,52.930534,52.353626,-9.290681,-9.759354,-42.046783,-0.81703275,-0.83661306,-2.8289979,2.77877,1.2091296,7.6884084,-26.528282,-13.990218,1.2419927,-2.5791528,3.8031862,-1.6637355,-1.3204777,3.7541704,-4.068877,-3.362388,2.0072756,3.2338471,-1.456636,-3.0506988,-2.1630583,1.9076093,0.71980083,3.0910106,-5.865415,-0.3619564,-1.9651364,1.447495,-3.38214,-1.823984,-1.3561721,1.4261811,-1.1511,-1.3536,0.4419838,-2.2950215,-0.35115194,2.8565168,-0.27765742,-0.6740008,1.9973768,0.2506621,-0.18694308,-0.4651097,1.6573261
human1_lib3.final_cell_0229,-23.318546,5.077507,12.465273,-12.840964,0.68161887,4.585366,0.06389956,2.9048727,-9.272314,-1.7731838,-11.328352,-4.5909,-1.9281131,-6.301247,1.2516078,1.8028,2.236944,-1.0907195,0.45170805,-1.6788974,-1.2082778,-4.9894667,-1.7552172,-2.624628,-5.7887063,-4.462169,-4.177303,2.0415795,1.4176095,0.750067,1.944867,-1.6045078,-2.1079426,-0.43470305,-0.032847993,-1.5554341,2.013147,-4.294993,-0.5711191,-1.0775757,0.29263198,0.99959046,-1.1170952,-0.932539,0.12366252,-0.012318134,0.98443794,1.5050964,-0.09920478,-2.8663723
human3_lib3.final_cell_0910,-19.0625,-2.2261257,-26.128212,5.1867466,1.5006337,8.570798,2.3015382,2.7153087,-10.192715,-18.745554,8.048062,0.69206613,-5.396104,4.3279166,5.458643,-0.85785073,-0.48091552,5.574668,1.97839,-2.5007248,5.002862,-0.5617485,2.2152152,-1.6466312,-1.6452936,5.1458206,2.4112453,1.2259663,4.6126466,0.9673888,-1.5591447,-4.7554216,-0.4671934,0.18138053,1.2784626,-0.14879689,-1.6648091,-0.30500916,-0.60910946,-0.589807,2.0274348,-1.3626077,-0.6128466,0.6092924,-0.5079829,1.6275426,-1.0835975,0.36051154,-0.88078284,-2.0972743
human4_lib1.final_cell_0288,-26.928974,6.074206,-4.6680045,25.266384,-0.89397526,-3.1674094,0.3021699,-5.7005897,2.6146934,4.1129622,-1.4584237,6.1411896,-8.658517,-0.1205318,-10.077661,4.803298,1.4894342,0.28387704,3.2146735,-1.7761178,2.58035,1.9451791,2.5153437,0.069706,1.4544393,-0.08885227,-1.3152653,-0.22539464,-1.6021595,-1.0344007,0.8117858,-1.2448597,-2.4926493,-1.8673624,1.4883466,-1.3297014,3.4085793,-0.34331796,-0.49578384,0.16353884,2.0020378,1.1028568,-1.4313891,1.7137047,0.6417604,0.4551894,-0.6801344,1.0341914,-0.2768562,0.21956281
human3_lib2.final_cell_0776,-17.178255,-3.0080729,-22.961292,13.361416,0.04713842,2.2899494,1.778251,-1.8461907,0.5813633,-4.021559,1.6618071,-1.8344666,6.2058287,14.24444,-10.581154,3.921232,-0.13199967,2.1161227,2.066384,1.7705997,2.5239606,0.53819007,-5.8950105,3.259459,-3.3320665,0.8461762,4.2213683,0.64977723,-0.3500023,1.6105193,1.1874189,1.7995609,3.0328736,2.2131925,-2.0334709,-0.521433,-3.4440634,-3.6457121,-2.3612556,3.0796947,-1.9524447,1.4711426,-0.52372295,-2.0858233,-1.4728335,-0.37684628,2.928678,-0.22012219,-1.409476,0.17952701
human1_lib2.final_cell_0421,-21.575018,-1.6970799,-15.230318,3.6243126,0.47233602,1.9672676,-2.0784547,33.73406,5.61524,-3.0344267,-0.7675987,-6.9630632,6.976818,-3.6095061,-9.17894,-2.4182117,-0.29768124,-2.6416254,-0.84463173,4.827574,3.6471884,-0.8296379,3.1542315,-2.06918,1.9458408,-1.3118829,-0.57398444,-2.269881,0.112016976,1.7881701,0.33692896,1.622703,-2.3717563,-4.663706,-0.45981884,1.2151394,0.2927652,4.0625906,-2.4413114,1.6060848,-1.7312435,0.82554185,-2.5066185,0.05042371,-0.92429656,-0.6217878,-1.3269835,-1.9052153,0.6365974,-1.9747188
human2_lib3.final_cell_0142,-27.680246,1.500121,32.250916,-23.378902,-1.9794606,-15.054873,-2.2716112,-7.323639,-3.0511627,-9.147756,-2.8044438,-0.58479977,-0.9373695,-0.486288,-4.443496,-6.712456,-1.8068029,0.36601904,-1.0000877,-0.04775484,0.079011545,0.76124936,0.20039082,-1.426989,1.1191273,-1.2919703,-0.7427153,0.3841713,-0.04684332,2.35672,-0.72947615,-0.8627013,1.6659857,-1.093028,0.07346925,-0.33573627,-0.4610421,-0.11280496,-0.76331156,1.0085043,-0.4708024,2.415826,-0.15078607,-1.8634119,0.4488544,1.3972784,-0.70866,1.5529664,1.2199082,1.9936326
human1_lib1.final_cell_0224,-24.88869,0.8309302,-15.484907,16.102678,2.9003847,9.588819,1.1968442,-6.7078285,-5.5993543,-1.7125629,-2.6583261,-2.6318693,3.9752464,5.78261,0.12830305,-2.5924866,-1.7188759,1.0381248,0.12075413,-1.5548967,3.8576412,-2.3452635,1.2527971,0.9747934,-0.12006036,0.1726647,-1.3990927,-4.6352,-5.6726418,-1.3120086,-1.982518,-2.0662189,-1.5791174,-2.9170756,-0.1880215,-0.46728104,2.595935,-0.10139331,2.3522868,0.76789004,-1.2573273,-2.3352962,1.8163351,0.71771955,-0.7673517,1.1719396,-0.68117225,2.1767914,-1.0162129,0.5601182
human2_lib3.final_cell_0141,-29.590237,14.726978,12.7349415,27.885807,-4.6800103,-16.718857,-0.31426793,-13.398572,16.76767,7.2480016,4.536901,0.80441606,12.771542,-5.0603986,1.9857147,8.682822,3.0711122,3.552848,1.7005875,-6.8566866,-1.842669,-0.51824474,-2.141605,1.7821434,-1.6951345,-2.4066184,0.16962908,-1.6195807,3.4868054,-0.9993087,-0.2322966,-1.6951483,-0.39514565,0.9719946,1.5569798,0.89112407,0.6670379,1.7833662,0.5469692,-1.6486769,2.0265996,0.421223,-0.4160849,3.1664479,1.1939237,-0.98147297,0.16371828,-2.4108021,-0.10592814,-1.000757
human3_lib1.final_cell_0412,-18.380098,-1.8954486,-18.117573,12.281082,-0.26957384,2.471832,1.5281216,-6.329923,2.315655,-3.4568722,4.389315,-1.7390765,9.4435835,13.1534395,-9.632647,3.928364,-0.43540078,2.471219,3.075426,-2.2604444,2.8586864,-0.9991511,-6.999056,2.506322,-3.3997211,-0.9332093,2.640446,0.65709,-2.2501988,1.5793245,-0.14180882,1.1224685,2.9500146,2.7794573,-1.6533364,-1.7146547,-0.87034863,-2.6266284,-1.9522634,3.426651,-2.3119283,0.35712665,-0.5568813,-0.9995373,-1.625053,-0.8411615,1.8360499,0.47646928,-1.3685204,0.5175264
human2_lib2.final_cell_0155,-25.432854,8.122354,14.68122,9.984996,-5.5568814,-18.442621,-4.07943,25.305996,22.790825,2.9941485,8.011161,-2.603214,14.219967,-3.5619378,-0.85395813,0.08116977,0.16939029,3.9842007,1.6540474,-4.5681186,-0.45435864,0.46031457,-1.0364656,-0.7820764,1.937591,0.6152173,-1.8417637,1.0026386,-1.3726841,-5.424318,-0.052480817,-2.7340736,6.808148,4.3158197,0.48442823,-1.7884835,-1.2724292,-7.45351,4.595792,-3.237183,4.3009257,-1.1549047,2.2047267,4.8293505,1.593034,0.64482754,-0.003086172,0.02175305,-2.3007963,-0.48476627
human1_lib3.final_cell_0035,-24.171606,0.6667481,-12.202114,17.592808,-0.9374911,1.4245348,0.23662592,-4.8970776,-5.695847,2.5794706,-6.452829,-1.5607886,0.1671141,0.04958476,4.1384025,-5.008617,-0.6726791,3.0761425,0.2797923,-2.7693148,0.051524505,2.0844557,-1.6209444,0.024086412,3.5930629,-0.16942021,1.7134029,1.8948077,-3.8609126,0.85934716,-2.4769683,-0.49067852,-0.70293576,2.3226507,0.7458565,-1.7188467,4.127721,2.1977339,-2.6716099,1.0100386,-1.1105446,-0.723878,0.92363524,0.19782493,-1.7947772,-2.0728936,1.5663526,0.23203076,-2.5836325,2.2600255
human3_lib4.final_cell_0817,-6.4984245,-6.60599,-12.939783,-8.752844,4.2896605,9.1951,-1.732,8.809503,6.425307,2.064379,5.361263,1.2998011,3.5060177,18.430887,8.317947,7.225232,-0.09429434,-6.079343,-0.230346,-1.123255,-0.22767268,0.69697624,2.5341005,0.833047,-4.0601797,-1.7376114,0.37221834,2.132004,0.13201067,0.9528816,1.5489055,-0.13696827,-4.0181227,0.6709902,0.73298824,1.2897159,1.0582274,1.6842504,1.1659746,-0.33070865,-4.5789204,0.40834007,-0.41823933,-3.9368691,1.7345766,0.14763287,0.026640244,2.770793,3.5152473,-0.19715093
human2_lib3.final_cell_0126,-33.22007,6.873282,-3.753211,22.299189,-1.3678948,-8.692274,0.091938965,-14.27417,5.84911,-7.179013,5.965618,0.6248247,4.892946,-8.328367,1.7391578,9.092327,5.177675,2.6128147,1.9792417,-2.9187663,1.4068244,-0.9444387,-1.0318804,0.75704134,-0.9369819,-2.109887,1.1714365,-0.22427794,0.5992663,2.9503305,-0.17547148,0.03995037,-0.2521819,-1.4191481,-0.08660364,0.19419065,0.80443513,2.5701368,0.024821036,1.9879336,0.3573666,-3.0827732,0.288248,-0.66968,0.15682958,0.4004688,0.4187934,0.70512605,1.6886874,-0.81478393
human2_lib2.final_cell_0183,-17.740986,1.8180239,14.099365,-0.53071606,-3.7068784,-15.8236885,-3.575769,8.034312,16.65033,4.716693,6.3200054,2.5048995,5.1653895,19.239265,18.568304,13.6785345,-1.2699172,-6.180323,1.1946805,-4.964703,-1.3353267,-1.200722,0.45653415,-3.8806424,1.3165781,-1.6784155,-0.87032306,2.7608209,-1.4061837,-0.6807429,0.050749674,-1.6985396,-1.2232169,-0.06795804,0.878219,-1.3317523,1.6317052,-2.036923,0.15080518,-1.3572712,-1.2357218,1.212693,-1.8112636,1.2682964,0.5689868,-0.9628742,0.40387446,0.5875375,0.38669276,-3.1036682
human3_lib1.final_cell_0671,-18.338469,2.6581936,-18.16742,14.670969,3.121892,18.1849,2.5202997,-9.528765,-2.6792777,2.8063097,4.219312,-1.3528869,7.23626,13.863004,-5.210522,-7.4578238,-5.373725,0.88742685,-1.6421676,-2.233817,3.6425586,-6.5141954,-0.7488369,1.9326148,-1.7944174,-2.3434296,-0.77493495,-3.3099983,-3.2091713,-1.3267025,-0.88921994,-1.392065,2.6634378,-2.3058717,-0.32478493,0.428957,-2.0968642,-0.13495788,2.6441708,0.015316025,-1.8335394,-1.4965718,1.555591,-1.4580846,-0.85685337,2.3103626,-1.5116665,2.308569,0.7399092,-0.63179165
human3_lib3.final_cell_0555,-27.233374,2.05278,-9.994484,14.871075,0.14846188,6.8360324,0.9190978,-4.809789,0.7219846,-1.6600215,12.494822,3.0049303,-4.9225197,-4.350154,6.3544006,-9.18786,-3.633327,-5.342161,-4.080607,2.3495612,-5.1463223,-3.3007839,2.8484378,-0.35884684,-0.62603956,-1.9243034,-2.1302981,-0.042721078,0.54235387,0.1712167,1.3039213,2.7697783,0.58069676,1.4212781,-1.1218183,0.5416134,-0.9822724,-0.5602599,2.3413332,-1.8838944,1.081745,0.45978916,0.26780838,-0.4574893,0.07146827,0.35588977,-1.096206,-2.0937684,1.0034636,0.40828645
human3_lib4.final_cell_0702,1.7064233,-1.852315,1.8704475,-23.490698,6.0100594,18.526077,11.426463,-0.113218985,-1.6460754,1.5197451,1.9756299,3.5317018,-0.42781287,1.5364091,-0.47231594,3.9066532,4.8996243,9.978418,3.0018103,0.30949634,-2.5724268,3.1086953,-2.85955,1.2998421,-1.3097899,1.9328809,-2.793521,-1.868919,2.5271277,-5.736563,4.520444,5.857954,0.054640077,-0.72406745,2.5537474,-0.45918435,0.3665473,3.2569811,-1.6086965,-4.271183,-0.12408555,-0.021094495,1.3066592,-1.0074232,-1.0276291,-2.1482048,1.4490328,2.6041226,-0.11630571,-2.105341
human1_lib1.final_cell_0085,54.175465,55.15535,-15.53011,-7.092388,-34.776974,-1.828611,-4.3377943,-1.7576398,-4.039792,2.1534145,-0.8224375,-11.183896,-5.7152386,0.10191591,0.9435413,-0.7135399,-4.773459,2.5573068,1.3205951,-5.210936,-5.044567,1.5909725,1.0994524,2.1928017,-0.026660532,-2.5449297,4.346206,4.7421136,4.3383102,-8.171788,-4.968551,-0.23403928,1.6416129,-3.3336372,-7.882665,3.2742414,2.7394567,0.45727247,0.071141735,1.7719623,0.40772548,0.7705102,0.21436183,0.78613865,-2.8347583,0.41009247,0.61489624,0.09494111,1.6980274,-0.012213789
human3_lib4.final_cell_0558,-7.9199653,-6.4431763,7.8287444,-22.433159,5.4922843,31.521704,-0.25502437,-0.92139035,2.70389,13.668852,3.616757,-1.6193185,6.414674,-2.8049664,-0.9785161,2.929243,-0.45094037,-2.7768793,0.9756347,1.7542139,-2.0050697,5.6807604,2.3852189,-1.5333191,2.6000295,0.18026522,-1.8344477,-0.88058466,3.8725963,1.6048266,0.5605651,0.6322461,1.9237127,0.5871073,-0.057363223,-0.443998,0.88147897,0.38982883,-0.9713211,2.7572503,2.8648453,-0.08548595,-1.1452961,-0.89981514,0.14717384,1.2680783,0.12407936,0.40713656,-0.37727916,0.094441235
human3_lib4.final_cell_0750,-9.669404,-7.0756474,-1.7182707,-22.774364,4.508546,17.007313,3.5210154,3.0350251,-3.7394884,-2.6126344,9.540645,4.71982,-4.736203,-0.9686024,1.4162388,3.1869502,2.4905658,4.4161973,2.3068957,-0.14016733,-1.9058727,4.5617366,-3.516966,4.2477584,-1.2185895,3.3644063,1.4383718,-0.6227396,0.8256005,-4.3972273,2.278623,0.83336735,-1.4355007,0.79099065,3.5878842,0.08411078,-0.8637117,2.5497308,-0.7017825,-2.1958232,0.11988158,1.7717273,0.1017781,0.004115656,1.9137592,1.0415773,-1.3742888,1.8818647,1.2632216,-0.653904
human3_lib1.final_cell_0781,-21.413862,1.9261104,-17.212914,10.240984,3.8874915,21.318222,2.9816782,-5.771584,-5.0967774,1.7910892,9.0001,-0.88851535,4.546471,6.0065904,6.6157575,-12.661222,-5.673954,3.9411635,-3.1894376,-3.4974368,2.5028274,-6.3297777,1.1560824,1.0816559,-0.21573357,0.42375922,-1.4828616,-2.253803,0.49872947,-1.1783876,-2.0951285,-2.0595453,0.22949424,-1.1146843,-0.058370054,1.1396133,-2.2092576,0.80354923,1.9171888,-0.88149446,-1.2059659,0.13441569,1.2168537,-0.62725437,0.13647503,0.7337543,-1.4056274,-0.41716748,0.7161696,1.0623196
human1_lib2.final_cell_0324,41.273224,42.735928,-9.011328,-3.911687,-26.145868,8.788217,-2.4576006,-2.1087458,-1.214501,2.008051,-11.235296,5.8964877,4.6866727,3.8854067,1.6257052,-10.45675,8.946459,1.5324645,0.025752306,-6.340298,-4.6584435,-1.657375,-1.9804206,2.218241,2.6433458,-0.6688548,4.969561,4.150555,5.579865,-3.3747318,-0.7510143,1.9475193,1.3710964,-1.7509913,-1.619693,-0.7081335,1.0732629,-0.06478904,0.107762605,-1.3328301,-1.7158637,-1.1976576,-2.486381,1.0129323,-1.7078606,0.08479117,0.93343985,-1.2277248,1.4166751,-2.2279825
human3_lib3.final_cell_0418,-19.900993,-5.7471523,-27.873837,4.3782277,1.1537571,7.2911882,1.9811172,3.8678026,-8.47104,-18.17223,9.774692,-0.84694755,-4.939564,2.8876765,2.201944,-1.0068725,-1.1594259,0.47194496,1.2358304,-1.0668938,3.133631,-1.1564277,1.7940961,-2.5848286,0.10061242,1.2162056,3.0223129,2.8353474,0.6737436,1.7196709,-0.8991815,-1.9049811,-0.37783936,0.82686484,1.3442144,-0.76506394,0.4850962,1.1361258,-1.8257966,-0.57408464,1.1576571,-1.1626799,-0.91425717,1.0345771,-0.58990335,-0.03789685,-0.4266847,-0.0047073513,-1.2572818,-0.2546008
human2_lib2.final_cell_0236,55.248585,-31.371496,16.426323,4.88744,-2.1252353,-13.585073,0.44802627,-7.5280724,-6.007457,10.03373,7.625721,-2.8089523,3.7954125,-4.032579,4.741582,-9.873669,-6.7315187,-6.7061324,31.539972,7.9286757,9.85498,0.085529834,-2.3978667,-9.459658,-6.100706,-0.8099404,0.5439794,1.4254977,-1.2525048,-2.1848428,0.34027264,2.4396286,-1.4801401,-4.6603036,0.14028522,-1.3235189,-4.596017,0.88888896,5.9599237,1.7384084,1.9016494,-0.5550275,-0.3142257,-1.1544379,1.7207768,-3.4042447,-0.57239366,-1.861844,2.0683696,-0.9108527
human1_lib3.final_cell_0339,-17.603794,-3.4954567,-23.749685,10.642284,1.2569473,5.381445,0.8629831,-0.22431996,-5.9233236,-8.221338,-2.8993013,-3.3249083,2.8980806,11.739161,-10.687775,3.8495176,-0.9939393,-2.9933105,2.4347851,1.7626067,2.1858335,1.041704,-2.5963128,0.8430287,-1.4623601,-2.1194742,2.5461159,-0.21072662,-3.933638,1.0122633,1.1427511,0.40448725,1.1782826,-1.0136964,0.20874675,-0.8728672,0.5007035,-1.7291305,-1.4944874,0.87531763,0.26150388,0.16901793,-0.6566659,0.9848533,-0.91462827,-0.55521905,0.8240955,1.6649653,-0.78678536,0.7219224
human3_lib3.final_cell_0656,-26.526571,-1.7599034,-22.45232,10.813451,0.11351469,2.2129505,1.7113469,-1.406287,-7.181758,-17.25646,8.355625,-1.0172668,-3.077005,-2.2327173,8.759738,-0.09146386,1.6694195,5.17185,0.7620053,-2.6759863,5.0068674,-1.0350273,-0.18885465,-2.8034005,1.0420307,3.4541342,3.5258808,4.6014285,1.7542294,3.086376,-2.039279,-1.3362916,1.195056,3.118746,-0.25000057,-0.49455202,-1.937173,1.1617208,-1.5834984,2.101584,-0.4494406,-4.2553306,0.75355446,-1.7643667,-1.0234666,0.9139155,0.89528483,-0.19515575,-0.9616462,-1.0828972
human4_lib1.final_cell_0601,49.793484,-23.493183,40.787434,26.412624,-4.3979173,1.8961962,3.6455662,8.505325,-14.6445875,1.4428269,17.54654,5.0731697,2.017535,8.246183,-2.38314,2.3127365,6.4827466,5.7473216,-7.78677,10.385601,-1.4714875,5.459109,-6.6615934,6.4447093,-1.4586887,4.35786,-9.208488,0.6582521,4.1280785,1.6250811,-0.7178645,-2.7443864,2.9787853,-3.5648248,-3.215443,0.3974232,2.3555665,-0.25291958,-4.167579,-4.003263,-2.2685742,-0.37537083,0.29492652,0.42193383,1.0906204,0.8624225,-1.6919516,1.4316826,-1.7222291,1.2492417
human3_lib2.final_cell_0332,-19.252363,-5.170534,-24.751522,5.9696727,1.5607048,9.383968,2.4834871,-0.64516383,-7.765572,-13.906499,10.847905,0.06417195,-3.4461865,3.6547668,3.133711,-3.5529804,-2.503155,1.6451805,0.83277583,-3.083665,3.3882828,-5.1538415,3.5051286,-2.0923274,0.47245753,1.9862189,-0.4125256,-0.41618088,-0.80344784,-0.44239825,-1.900812,-2.0859346,0.9995819,-0.3180533,1.3743675,-1.7841699,1.9744933,1.2718332,-0.95434046,0.10340509,0.8984157,-0.9085822,-0.338185,1.9519527,-0.64544153,0.4187274,-1.3017051,0.69415665,-1.8288683,0.46317667
human1_lib3.final_cell_0721,15.479862,21.860292,17.732567,0.17613024,13.79601,-8.803318,60.16154,6.331439,3.0343328,7.0236087,-3.4480042,4.9208794,0.34296602,11.364493,7.717071,1.2140385,6.813287,40.949436,0.3389032,27.303251,-8.142496,-3.615264,5.0792704,0.17436574,0.0738229,-3.2921557,1.7518108,-0.2818053,4.2086773,-2.9115744,1.3822021,1.9876742,0.4148455,-3.3859434,1.5684178,-1.5586965,0.37346798,-2.4564598,-2.449517,0.6629437,-1.8733373,-0.028464967,-1.01336,-2.6671567,3.9391015,0.015684374,0.6520231,-0.08551018,-2.5476766,2.2902577
human4_lib3.final_cell_0378,-17.21151,3.173127,31.228765,-4.6564417,-3.362405,-19.731594,-3.4883816,13.776799,6.8476224,12.193861,-5.3165827,7.3555756,-7.684549,20.693619,20.42603,4.4047785,-1.8304337,-2.7691772,0.22894402,-3.955213,-0.4299026,-2.3332732,-1.7559108,0.63065726,1.7129991,-0.08319056,-0.5156759,-0.6365213,1.4504724,-0.5890837,1.2739809,2.0386195,3.6486068,0.17794512,1.2571455,-0.5402876,-1.3296739,5.3424606,-1.1035062,1.3834432,1.8419936,-0.34805378,0.57912725,-1.4293172,-0.96601427,1.5948429,-0.14668787,1.2579076,-1.2595001,1.9501376
human3_lib1.final_cell_0656,-18.49308,-5.9788303,9.14141,-24.913353,4.52635,18.93938,-1.1418298,-0.070246294,-2.6479416,4.3875184,5.1947603,-0.20176342,-0.8579073,-5.3524485,0.4840034,2.232108,0.27047837,-1.9551282,-0.21223725,1.7842253,-2.1804662,2.5151877,-1.7403558,0.5830458,1.4136013,-1.0779214,1.5249474,0.38407966,-2.915267,1.2851601,-0.5836503,-0.72914743,-0.34677118,-1.059991,-1.2886447,-0.04763095,0.28106013,-1.0701401,0.47087005,2.0788093,1.5643151,0.7510346,-1.420029,1.0683436,-0.061518356,1.9725697,-0.82632107,-1.7466633,-0.978355,-0.07756461
human1_lib2.final_cell_0584,63.641727,79.38462,-1.2687478,1.5024555,89.206474,-12.076451,-14.893227,2.481079,-6.3883214,-0.9371215,3.6600974,-1.8815798,-0.4730287,-0.5950384,0.72363865,1.0313135,-0.71406865,-0.47494608,0.109762445,0.7163965,0.19601887,0.20552137,-0.49978986,4.620181,2.856927,-1.5661839,-1.4720532,0.7062082,2.2513103,1.857909,-7.072626,5.7704887,-0.6904987,-1.0981236,7.1492376,-2.7284534,-1.170647,-2.4993906,1.596319,0.91670185,-1.3864706,-0.48042563,-1.0292909,1.1076868,-1.4169426,-0.028637797,0.74329495,-0.32030618,0.42352515,-0.07126689
human1_lib3.final_cell_0189,17.563345,25.568092,-8.693223,18.037636,-0.21372123,3.0579438,-2.4035895,1.5959924,-8.519974,-4.0669427,-9.183217,6.596285,2.4275224,0.7518127,-2.590209,-1.6609935,-6.458764,3.2717395,0.23525143,-9.757191,-6.7346582,1.7286153,2.9639637,-0.18335196,0.063311994,-0.24493611,3.1464858,2.854969,2.3549037,-7.3027463,3.9195907,-3.3002186,0.49737906,-3.9724977,-0.1296655,-0.7422569,1.1602099,0.17935546,1.3917423,0.042642742,3.416075,-3.8871546,-4.943914,3.7610605,-0.47595087,-0.3543,0.7299614,1.8702955,4.6246862,0.9065147
human1_lib3.final_cell_0017,-21.493048,-5.13236,-13.1672535,0.8025992,0.5613363,-6.668118,-2.3415632,28.048609,2.8082,-12.25025,-0.44537455,-5.5863776,3.2830706,-2.879851,-3.8213742,3.1288235,2.3177118,-0.95782423,1.8742352,1.7788666,1.9912808,-1.102347,-0.8414345,-1.2121351,0.50337714,0.8656464,-0.7134503,-2.0952191,-4.714569,-2.844012,-0.18434739,2.2214162,1.0046464,-1.3298997,-0.12696476,-1.5861301,3.6173198,0.23158309,-2.5980892,1.0853599,0.51408756,3.1855516,-3.175653,-1.2358717,0.25513425,-1.220872,0.1771457,-0.9170251,1.9546273,-0.60223097
human3_lib1.final_cell_0356,-24.183935,-0.7127998,8.867128,-22.296774,4.976596,18.733181,1.0905081,-0.6905733,-10.336827,3.018229,0.17519559,-2.5100746,0.76376104,-6.910303,5.8096814,3.1765084,2.8011622,5.17585,1.0017558,-4.146099,4.801548,-5.613992,-2.4538872,-0.10323161,1.1246431,-0.49314073,-0.96466476,2.9619863,-1.9880302,-0.7684411,-0.36694196,-1.2410121,-2.5250733,-1.0513333,-0.39886808,2.4037051,-2.475359,-2.8262892,-0.93216586,-1.4258715,-0.9821965,0.7536667,1.2581034,0.662676,0.52108645,0.6788702,-1.5338212,-0.5130677,0.2806645,1.9731938
