,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
mouse2_lib2.final_cell_0236,-11.342146,2.379829,1.8694974,-0.5254852,26.822142,3.7676458,-19.869139,12.124881,11.874332,-6.393804,5.532858,-2.5980427,-3.2335024,-2.2726262,1.7574266,-0.05900006,-0.43347722,0.0005462476,0.3849589,-5.31199,-0.36601764,-1.3511866,-0.26103833,0.7371951,-0.66845644,-2.6398292,2.402522,1.8725702,-1.1440206,-0.08366053,1.12285,-0.68392396,-0.70218736,0.845915,-0.12783462,0.356701,1.7062873,0.21473697,0.2150601,-2.9645462,-1.2188522,-1.9089445,-0.25568572,-0.44947392,0.64817816,0.6557489,-0.36098602,-0.04481529,0.25145122,1.050588
mouse2_lib2.final_cell_0237,39.589554,58.78729,86.8992,38.99306,-4.3520026,-3.125522,1.3488669,-2.3950207,4.0115066,-15.683663,-20.02585,-2.368746,2.8801093,-5.4869695,-0.7514448,0.24758859,1.1807469,0.66550946,-0.7993646,0.3124824,1.8258812,1.1598675,0.335344,0.82909745,0.0460204,-0.11714988,1.2953448,1.6634585,-0.50822276,1.6888525,-2.0608563,0.2719083,-0.8957583,2.041631,-0.968437,-0.22188729,-0.5903345,-2.1330128,-3.0260627,1.0764982,-0.4578891,-2.357114,-0.666586,-2.7380593,-0.15458351,0.969765,1.1630644,-0.30204356,-0.79566056,0.4449724
mouse2_lib2.final_cell_0238,-19.302778,-3.6385722,-1.0303545,5.6594234,29.322876,2.6966972,12.317209,-7.9744525,6.140356,-4.9262385,1.1601133,6.9743037,-6.02142,0.8816975,2.4770665,5.3746667,0.13821879,-1.4433006,1.8083143,0.08636062,0.74852353,-0.73941547,0.01259775,0.759231,0.1252457,-0.15240382,0.8546765,-0.1739865,-1.5792729,-2.388508,1.055575,0.5040694,2.11315,1.6993556,2.1225924,-1.371394,0.72824705,0.4458664,0.79600286,-0.14337559,0.20793302,-1.56598,0.961241,-1.7846226,-1.1819143,1.5651182,0.2588318,-0.86103314,-0.006367281,-0.121198475
mouse2_lib2.final_cell_0239,50.828682,45.48084,-35.610924,6.248637,5.0360713,-21.24729,1.0761375,0.6803698,-1.4886522,-0.5675988,-1.4179429,-0.29357636,-1.0209024,0.37562722,1.4511856,-1.8977131,2.7181249,4.509361,0.15615603,-1.758506,-1.0934683,0.27023602,0.92763007,2.2306213,1.8818754,-1.6015123,2.9014194,-2.154698,-6.0817957,6.0715795,-2.9801261,-1.8126625,-1.2953728,-0.5221187,-0.94492424,-1.0995758,0.26807177,2.0480716,1.9646168,-4.8445883,4.0438952,0.41358572,1.8147035,1.9030819,-0.7425975,-1.4070922,-2.4056983,-0.46178913,0.2979575,-1.8336624
mouse2_lib2.final_cell_0240,-19.345034,2.8194737,2.9069982,-9.799853,22.857874,0.10742327,-22.71841,9.489228,6.7991514,-4.9233084,4.8671536,-9.405135,0.83978146,-0.34168875,0.78049433,4.7492905,2.3163848,-6.924392,3.7659478,-0.7668849,-0.43616852,-4.2657533,3.8253088,1.6031083,-3.547056,-3.5257945,0.6733799,0.8661279,-1.523732,-3.0336466,0.4207864,2.3200088,-4.309209,-2.3670163,2.6872313,2.8536117,-0.22744076,-0.068450905,-3.1121833,-1.649212,-0.30102775,-0.6053495,1.1463896,-2.1831896,0.5626264,1.0093732,-3.7023609,1.6212761,1.5857143,0.5102031
mouse2_lib2.final_cell_0241,-7.769682,6.423989,4.3851323,-14.62162,9.963588,0.0898252,-23.296852,4.038726,-10.533496,0.5848196,-3.9302235,4.951601,0.76726246,2.2541306,-2.6810548,-6.60282,1.7526169,-1.147734,-0.681554,8.405248,0.572969,-0.40123793,-1.8807161,2.4461005,1.509235,3.114416,0.58912355,1.002352,-3.0968976,-0.94705236,-1.7892426,-3.9141853,0.66657394,2.7320607,1.7390084,-0.5141771,0.9097534,0.8820337,1.3851423,-0.47803855,0.443984,1.252264,0.29347005,0.08737515,6.6293325,-0.544674,-0.9100344,0.6737304,-1.303109,0.9847088
mouse2_lib2.final_cell_0242,-16.584137,1.4752321,3.3481107,-10.663956,17.253416,0.9326873,8.210814,-10.814999,-7.6229973,-1.0562903,-2.037693,9.798831,-0.6021934,0.65834606,5.2982097,5.0903573,-1.0230317,2.348948,-0.8446172,-0.85743153,-1.8105158,0.16683894,-0.6044627,0.23314498,-0.5260289,-0.81338304,-1.609138,-0.35807437,0.42772767,-0.12029694,2.6769316,0.7585112,-3.356992,0.64904475,0.39615858,1.6739213,0.66098195,0.8349648,0.5339645,-0.5258394,0.8645921,2.5084214,0.8949815,-3.987962,-3.1998737,-1.1083621,-0.18074815,0.6689438,0.28161636,0.73466635
mouse2_lib2.final_cell_0243,-18.55704,10.305104,7.2705917,-27.034897,8.412414,-3.63303,-10.770682,-3.0249767,-11.533945,3.0346322,-2.3916454,-10.570619,3.6272683,1.884211,-0.25877997,6.4188676,-0.69861376,0.54757625,-3.0162938,4.091098,-1.4690188,-2.7513082,0.4681574,-1.4202484,0.4323759,2.5982242,-0.09127469,-2.0540411,0.81073207,-1.1519138,0.85638577,0.027650012,-4.2895126,0.78606254,0.6461821,-2.1485283,-1.2479787,-0.01617151,-1.323295,2.0972555,1.2729828,0.6568716,1.1733817,0.12815815,-4.817234,-0.4906005,-1.9725617,0.010523698,0.055199776,-0.12978497
mouse2_lib2.final_cell_0244,-7.9572024,2.7488842,2.7548876,-10.082454,13.818678,2.126623,-23.464401,3.730608,-11.142986,-1.1676053,-3.4076462,14.640728,5.8294873,-0.714532,3.8014798,-3.7845113,3.565189,-0.53963083,-4.1439877,8.977546,3.1412697,0.5671934,0.20441003,3.6058583,-0.9283025,4.1672716,1.9516029,-1.1656084,-0.18958108,-1.1185088,-0.18070224,-0.41673625,0.40797916,-2.381419,-0.56370395,-0.265925,0.5732108,-0.12860815,2.0662525,-0.33259982,-0.24199213,-0.29940495,-0.90682495,-1.7803781,0.96828145,1.1321441,0.7417306,0.4307906,0.56818765,0.004090549
mouse2_lib2.final_cell_0245,-31.441446,-9.932829,-10.196928,27.265587,-14.19855,0.3450666,1.1086041,6.923654,4.278764,6.686685,-1.8068485,-1.9005362,10.5320635,-1.736424,-1.6033413,10.376163,-0.62181574,1.7507952,-3.8397343,4.2706137,-4.314336,-2.3230455,1.0077807,1.2392913,3.2165828,0.3138699,-0.05323822,-0.06624708,-0.6776273,0.115803346,2.0354407,1.3101002,0.0642337,-0.5903164,0.2981543,1.9824704,1.3451569,-0.89329827,1.3623407,-1.3021432,0.18967737,-0.803268,1.3503335,0.1690219,0.327047,-0.21239752,0.85801625,0.41417444,0.77551955,-0.73788327
mouse2_lib2.final_cell_0246,-9.406151,-8.104382,-0.5408904,0.25618967,19.539696,2.8227577,4.418741,-5.476722,-1.228248,-1.3287047,-2.6206334,16.27333,-1.1941334,0.6320624,3.152564,2.623867,-0.1938324,1.2150437,-1.4651958,-0.36973295,2.6942594,-1.9232409,2.2628324,5.086928,0.7616981,-2.9024484,0.5156641,0.8331627,-2.363231,-3.9618354,5.4877176,2.5921476,-1.912216,0.31912982,-2.7685876,3.7751553,0.6168025,2.1120992,0.47611773,-3.2880254,-1.348901,0.76359785,-0.7442565,-5.286229,-1.9128616,-0.4313868,-0.119405515,0.37544882,0.9139279,0.84649485
mouse2_lib2.final_cell_0247,65.36139,42.620205,-44.206203,8.844417,3.69119,-23.26987,0.4377283,-2.107176,2.023548,-2.2723083,0.09233202,-1.7090071,2.3336148,2.3010843,2.0586462,0.22067688,5.5484204,2.5808837,-1.5914606,-1.307887,0.6461527,0.7494025,4.3514714,-0.5193238,1.6184925,-1.111191,0.42492098,-7.432254,-0.45996052,0.72127587,-3.6833951,2.7172472,0.9013147,1.9639417,1.0591587,2.3293788,-0.6414479,0.7413226,-1.3060086,-0.81814957,-1.4661388,1.7278234,-1.2491534,-0.28432426,0.16522735,0.953831,0.6288858,1.6957014,0.008105072,1.1648085
mouse2_lib2.final_cell_0248,-27.54144,-13.626616,-12.005921,32.880234,-6.4569206,1.6481031,-7.508677,8.5602,2.0766366,8.282563,-6.271189,0.17335093,10.373713,2.589964,-6.0284395,8.092131,-2.6589286,1.2037435,0.6124034,3.7073243,0.27870315,0.37761286,-3.2465103,3.8997235,5.718373,-3.7861996,-2.6310706,0.16606599,-1.1106546,-0.15125425,2.2730935,0.46678594,-1.8869159,1.4549377,4.60679,4.4596925,0.2633232,-0.5751271,1.657911,-0.9731344,-0.5271133,-0.65339375,0.7654214,1.1010772,0.24658869,0.317059,1.830443,-1.0277656,0.20165102,-0.6987757
mouse2_lib2.final_cell_0249,50.43043,25.551666,-9.157083,-11.403197,-10.705433,73.1345,16.078354,8.605508,6.527846,-11.043934,1.0817869,-5.3885703,18.553188,28.125526,18.276102,-4.763679,-10.135765,-12.171017,-4.6294966,-1.0985494,3.965519,-8.605339,-2.5903325,-1.5154383,1.7758582,1.1847512,-1.5507011,-8.630569,-4.1548815,2.2069526,0.817958,2.0973465,-0.9072428,-1.5118055,1.8054612,0.5585556,1.407353,4.9930167,1.91721,3.9609106,1.9675394,-2.4159362,-2.1773534,-2.3829017,1.3400435,-3.3999472,0.581542,-2.139569,-0.9141867,0.91829824
mouse2_lib2.final_cell_0250,-17.212084,10.34853,2.8685658,-10.785649,-8.50715,1.5450263,4.966947,-1.2971511,0.9837292,2.0135472,-0.57850873,-3.7236245,-1.6933986,-1.6121716,0.98218864,-5.488908,-2.0999346,2.6549354,-0.87720954,-2.2304518,-4.656322,-2.1536932,-0.7000791,1.3369455,3.0787458,1.4237429,3.5657122,1.2682015,-3.0757556,-2.2439275,0.3148473,-5.0901227,-1.9853944,0.7328466,0.12523486,-2.0376534,1.1014731,1.338877,0.41367987,-2.6690588,-0.88706887,-0.27036732,1.998831,-0.20656583,0.07098714,1.6076884,1.2354596,1.2129868,0.7680936,1.5748874
mouse2_lib2.final_cell_0251,58.920578,49.899048,-33.29503,6.067851,2.6314375,-15.201108,4.8521914,5.0857635,0.6593418,-2.1471407,2.5505898,-4.4241076,5.346278,4.730024,6.726329,0.66398567,15.087499,10.927808,8.3108,1.3910111,2.0205255,-0.29340655,-0.4606003,-1.3908148,1.3294091,-2.2838142,-1.8240193,0.20196062,-0.848376,-2.1176596,4.637369,-6.8359466,0.6646821,-2.1837711,-1.0215383,-1.6006105,-2.125396,-0.7067555,0.322129,-2.6359437,1.8189685,-0.6385048,2.9298058,0.3660138,-0.59539276,1.1933441,-1.1711798,-1.933662,-1.725264,0.26710305
mouse2_lib2.final_cell_0252,46.312767,28.565004,-2.777858,-13.379929,-11.282019,71.57477,16.604834,9.861558,4.917327,-10.277205,-0.62782633,-8.164354,19.745518,29.442947,20.119457,-5.556596,-10.156111,-10.951869,-1.7968876,-0.2989786,3.751759,-10.905182,-4.2055187,-1.1909647,2.623228,1.808001,-1.6098161,-7.7005424,-6.928263,5.4153085,1.0989401,2.6656222,-0.93220073,-1.2571139,2.6520977,-0.4538923,0.47129372,3.6412122,2.0678174,3.3147423,0.93489337,-2.099453,-1.5308437,-2.2085226,1.9164912,-6.5431747,0.9873769,-3.1603212,-0.4386516,-0.13277993
mouse2_lib2.final_cell_0253,-22.694565,4.339088,1.6466647,-10.335182,-11.875107,-5.225219,5.5414906,0.6238214,4.554341,7.15462,-3.415593,2.1414864,3.2894392,-2.4955187,1.018821,-3.7929137,0.6241995,1.0928985,0.24840413,-0.73600745,-5.9931836,-4.308862,1.9283216,0.81237084,-0.48221654,0.24694349,-4.5126743,0.44544265,1.8042508,2.539416,1.6142855,2.022666,0.031948492,-0.19240834,0.868265,1.2396641,1.8308188,1.1676383,-1.8052428,-1.9862591,-0.48539865,-1.2391456,-0.67225045,-0.75040203,1.8111984,-0.258078,-2.7374072,0.5167357,-2.6517565,0.13157019
mouse2_lib2.final_cell_0254,-17.601913,5.489797,-0.5986764,-10.032057,-8.925987,-1.7429183,-2.838827,-1.3647482,-4.9258423,6.854603,-6.532597,8.368948,4.47702,2.0081456,-0.47018063,1.1614424,2.5550876,-5.6234884,6.975161,-6.305844,1.0015467,0.6359293,1.93141,-1.8891742,-0.8557791,-0.19349675,-0.10340477,1.7960769,-0.80916107,1.8755592,-0.79779184,-1.6977836,1.0728801,0.4408886,-1.5560297,-2.2501054,1.9019142,0.68463767,-0.84249026,-1.1468165,-0.097759016,-0.65843356,-0.38904473,1.785549,0.39216247,1.7144841,1.278594,-0.39081025,0.9758002,-0.2063113
mouse2_lib2.final_cell_0255,-15.108742,10.050508,7.312719,-26.861795,8.098695,-3.1641924,-12.7020035,-3.420032,-14.601814,3.6867886,-3.3834972,-3.0559807,6.1444173,0.23534276,1.9519274,5.238752,0.4767809,0.57169336,-3.8809297,6.8265967,0.17253387,-1.7368609,0.037011113,-0.10245157,-1.0622487,2.9150639,-0.13751477,-1.8551352,1.6036025,0.023587147,0.033540197,0.2928861,-4.1479993,-1.0103378,0.519786,-3.3468266,-1.2868085,-0.46910247,-1.6040509,1.7953405,1.0804988,0.21620494,0.3275086,1.0313786,-5.781813,-0.9963185,-1.3300844,-0.26320285,-0.27248392,-0.1115696
mouse2_lib2.final_cell_0256,-19.611198,-2.940788,-0.113904364,-0.9292931,20.813246,0.5074326,4.612416,-3.143181,6.258689,2.0023813,-2.4446154,8.663898,-0.78967065,1.8381528,0.8290168,5.8022947,-3.1415236,4.282279,0.7003921,-3.0608435,5.5624003,-4.307795,1.7818265,5.0507913,-3.331423,-1.6651307,-0.30566567,-0.026575029,-1.8713217,-4.382843,3.2679083,2.9815607,-4.894846,-0.20846929,1.1816049,0.8293026,2.4539769,1.0237854,-0.10122631,-3.3874185,-1.0148784,0.46257365,1.1590602,-2.6329567,-0.63704413,0.033817545,0.9757395,-0.25949013,-1.4769648,-0.59824055
mouse2_lib2.final_cell_0257,-19.425623,-5.9100404,-3.6083717,10.403075,19.027359,3.846045,-25.091633,9.781425,-0.78615534,1.4647375,-2.956515,-8.826371,2.6443357,1.8234886,-6.9950266,-5.626674,-0.7020497,-1.1797563,3.1713939,-2.54718,-1.8568976,-0.44643915,-4.74862,0.7091845,4.7915487,-4.0656977,-3.536636,-0.73783326,-0.3872667,-0.7851195,1.9087807,-1.6647264,-1.0740324,7.4969525,2.3626554,-1.9334623,0.3160803,5.7101674,-3.2077496,1.6050446,0.3171923,6.387752,0.82238865,-1.343723,4.922065,0.36620918,1.066493,-3.163518,-0.973736,2.7610886
mouse2_lib2.final_cell_0258,-23.03941,4.8387413,2.9070487,-12.902733,-2.286557,-5.769618,5.275874,1.8509446,11.279199,6.495179,-0.46398935,-6.4189305,0.9338323,-0.41794458,-1.0427558,2.7196612,-1.93249,1.1193453,-0.65927,-2.118373,3.53937,-2.8108847,3.6461647,2.91204,-2.3544934,1.7995878,-0.31341162,1.693798,0.07902777,-1.2337679,-0.9856327,-0.12593563,0.5304777,-0.36288616,1.4732003,-1.2172195,-2.3921144,1.4650725,0.6892408,0.2054479,0.83905613,1.1916203,-0.8160143,-0.86351836,0.024587337,-0.71480334,-1.2994351,-0.16388547,-1.8546714,-0.20859715
mouse2_lib2.final_cell_0259,-30.143353,-14.201452,-13.734435,40.18336,-3.283557,3.9647255,-5.0532217,7.979955,2.75257,6.086757,-2.1746001,-1.0701159,13.689804,-2.3876631,-3.996581,6.718428,-1.1115588,0.4974038,-1.3675777,2.9743521,-2.0889802,0.5849255,-4.1975036,4.4195337,6.3169107,-2.4253402,-0.9837946,-2.248872,-0.38702714,-2.544182,0.9001723,0.7141273,-0.52455354,0.46624976,2.1033554,2.605251,2.038199,-1.7235059,2.3288753,0.21344939,0.40011576,-0.74516094,1.5222833,0.2022045,-1.0797902,0.43804803,1.3786048,-0.60129756,0.87256813,-1.9480575
mouse2_lib2.final_cell_0260,-5.8538985,5.972066,4.138311,-18.772108,10.248901,0.43998095,-21.581821,3.033765,-11.008807,1.478807,-4.9222617,5.2166324,1.739865,0.26363403,-1.2572073,-3.5423641,0.81610113,1.1609117,-2.977073,10.036963,0.9051387,-0.5586833,-0.031337935,0.71012974,1.6066101,4.253201,0.8821469,1.7974268,-1.948447,-0.86669904,-0.950336,-1.7190459,1.1990433,0.23301074,1.5513661,-0.34892255,-0.3903477,0.60429835,0.17987613,-0.8573595,-0.73949784,-0.060920775,0.14073527,1.4623121,3.9268827,-1.5075301,-0.54628533,0.53333455,-1.6615906,0.9753115
mouse2_lib2.final_cell_0261,-12.7009,2.0265644,2.884573,-15.333849,18.274963,-1.1416421,2.997193,-12.159226,-11.908819,2.5874417,-5.3087206,11.518962,2.6116354,-0.18043809,4.92196,6.5671034,0.18538542,1.1306186,-2.5500891,1.6236099,1.259573,-3.8887997,1.3441324,1.8307769,-1.592463,-2.5965831,-0.58770895,-1.5955133,2.732005,0.87039953,3.4522436,1.7518533,-5.615467,1.5391463,-1.6622665,2.364592,-1.5075659,3.0903192,0.7548863,-0.60293686,-0.18347806,1.5019692,-1.3416224,-2.3799455,-5.8586493,-1.9390779,0.2928614,0.111437805,1.3553734,-0.4380404
mouse2_lib2.final_cell_0262,-21.166403,7.087592,2.013442,-15.625897,-10.665596,-3.135077,-0.7794317,-3.7136226,-9.669789,8.54784,-6.3093762,1.3398623,7.9075923,2.0111969,0.5948423,7.113176,2.7299805,-5.2459803,3.3737922,-6.8241854,-0.27835605,0.6236122,1.9553856,-2.9582381,-0.047455333,0.849508,-0.10819464,0.42304567,0.6755758,1.58656,-0.6565033,0.16816057,0.8324446,-0.8537661,-5.3949246,-4.139172,1.5406237,-0.501603,-1.3351988,-0.9073119,-0.17785837,0.18008302,0.48397568,0.30388474,-0.6464593,1.3100184,1.0010526,-1.2516482,2.6885707,2.0563803
mouse2_lib2.final_cell_0263,57.913082,-42.518963,16.490376,-11.376455,6.6953225,-18.0299,17.30452,28.301403,-7.0676923,-1.9613209,1.5065377,0.14629303,1.2125571,-1.5922076,-2.041681,1.5350848,-0.6618353,-4.0906353,-0.28026444,-0.058669027,0.9426376,-3.4376328,-1.9200127,-2.6484835,0.39169636,0.3793893,-0.1067974,-2.7052677,2.455297,-1.8367797,-4.2774124,-1.5226763,-1.2191633,1.7504404,0.7514902,-0.23042816,3.5409658,0.65252894,0.12595281,-0.8821767,0.35970446,-1.1222528,-0.9388755,0.20873554,-0.9577363,1.666823,1.0974743,1.5894508,0.006311037,-0.050271966
mouse2_lib2.final_cell_0264,43.748596,63.61321,94.59847,40.466167,-5.20668,-2.7202601,1.2914081,-3.6741362,2.8341563,-12.587599,-17.124994,-3.1190886,3.251443,-4.2559333,-1.4424216,1.948669,1.5823109,0.32012945,0.048033208,-0.08371592,2.2709033,-0.9817174,0.54163396,-1.5351162,0.18208633,0.8034052,-0.8014216,1.8720429,1.3407912,-1.7697629,-0.33208424,3.5808465,0.227439,-0.0827429,-0.7432547,1.8964086,-0.37244543,2.3317513,-0.741293,1.2696598,0.48778093,0.62868816,0.24967311,0.14060807,-0.4427434,0.41027418,0.76927334,0.24003495,-0.21365254,-0.36790952
mouse2_lib2.final_cell_0265,-28.429914,-3.6819139,-4.898394,21.38179,-7.9311376,-1.3183228,4.9631095,7.809708,14.650224,2.2686605,0.5545152,3.157129,2.32425,-2.8727345,0.13358256,0.1914499,-0.9192111,3.9536872,-4.2115383,6.21676,-6.111486,-4.258556,-1.213547,0.37121797,0.6339933,0.97492707,-3.1216443,-0.9574252,1.8701751,5.863643,1.2514001,-1.3462262,1.6357859,1.3067645,1.0861924,-1.0703388,3.645349,-1.3634876,-0.6335987,0.51505584,1.5435177,-0.556246,0.34075394,0.7475498,0.25351277,0.41022933,-1.7159164,0.2659046,-1.8973402,0.084884085
mouse2_lib2.final_cell_0266,-18.191265,0.48303777,-0.90399224,-3.8444316,-7.6959324,-3.4568002,-1.7975581,0.3350084,1.283881,5.2766805,-6.7088504,15.1087885,2.9753826,0.8774902,-0.43030724,-7.450775,1.7063966,0.17890956,5.105748,-2.0534775,-3.2747846,-2.6973205,0.5042097,-0.7552608,-5.3538685,-1.942358,-0.8058933,-0.18428537,-2.5191584,0.6394961,1.210583,1.1521708,1.6692235,3.4673033,2.998611,2.2478528,1.6902649,0.40641722,-0.04470219,1.2581269,0.9197178,-1.3685741,-1.3223552,1.169488,1.1048704,0.9388176,-0.2664492,0.5329344,-1.7245715,-3.2041519
mouse2_lib2.final_cell_0268,-28.67572,-5.2809615,-6.189814,20.419483,-13.334861,-1.1815183,-1.5767633,8.404022,6.6778774,3.961963,-3.163363,10.828866,5.0164595,0.9283849,-0.59991246,5.1263304,-0.20183282,3.1594033,-3.0486612,6.695066,-3.8315604,-5.5224166,-2.3526995,0.13244902,-4.685338,-2.9457254,0.30221638,-2.1328433,0.036832374,3.7736888,2.9043014,-0.5191619,1.082083,2.9506285,-0.6518952,1.9474006,3.536579,-1.2337724,0.114441544,0.8703204,0.8490322,-0.8855708,1.0687011,0.5476199,1.52524,2.4964833,-1.0343295,-0.97929364,0.5473965,-1.6092434
mouse2_lib2.final_cell_0269,36.629852,33.78824,-29.879034,-1.2435989,-0.7692495,7.800513,1.3368577,3.2078006,-3.3866072,-2.1605072,-4.9998355,2.8557308,-2.1182063,1.8839831,0.41051373,-2.3422513,-0.43285555,3.1925354,1.0354486,-5.078547,-3.1334312,3.1882293,8.086939,3.4206262,5.1592927,-3.5731282,7.340495,0.85957104,-1.8564994,5.1441083,-3.5401003,-6.5171304,-1.6047208,-6.365283,-0.57576466,-0.9367535,7.431589,7.117622,2.6036553,2.6032093,0.01609203,-1.2468213,3.4935052,2.2644396,-1.9249339,0.2821112,-2.0139265,-0.8867142,1.2869729,0.096266694
mouse2_lib2.final_cell_0270,52.348488,38.41935,-36.053528,3.4018006,2.1956592,-12.796809,0.96619874,-1.1095729,-0.711967,-1.482758,-2.1147733,0.6225481,-0.56676155,1.4144496,-0.025794093,-1.5485524,1.8843383,3.547713,-0.7470965,-2.84893,-1.0670906,-0.37027824,5.0630317,1.8692998,4.0658092,-3.3113017,4.4712563,-0.9346878,-2.5374837,4.1565247,-2.7376823,-3.254104,-1.2079359,-2.3759835,0.18701427,0.7711783,3.3719645,3.862871,-0.12842558,0.25520098,-0.30389166,1.0300436,0.5817871,1.6443504,-0.5971551,-1.4132091,-1.3577218,1.2041175,1.1847935,-1.8508435
mouse2_lib2.final_cell_0271,62.345467,43.674442,-11.589194,5.2466483,-0.88275015,-8.1587515,5.06588,4.0815234,2.2433946,-1.3067976,9.390247,-3.7562103,9.880534,7.9418755,8.132822,2.5316277,16.72116,10.8603325,9.707273,3.6678817,4.9605756,-9.041745,-10.699107,-7.264377,0.09991827,-0.95494556,-7.326522,11.788511,5.28421,-9.482761,11.177463,-9.670254,1.1973931,-4.2771416,0.034274403,-2.364119,-1.3954687,-2.6669147,-0.2596016,-0.54801166,0.20386404,1.3078709,-0.20102179,0.6044328,0.09877644,-0.028295375,0.40614074,1.8086122,-0.15317255,-2.592291
mouse2_lib2.final_cell_0272,-18.713629,0.9284034,2.925005,-8.258704,21.510345,0.2641619,-20.240763,8.513903,7.2598004,-3.4164488,4.2428412,-8.707028,-0.65521383,-0.47717664,-0.48667365,3.1245167,1.1130962,-4.756932,2.9859827,-2.2598877,0.6160976,-3.477098,3.2538033,0.31587481,-2.0169225,-2.33849,-0.52162725,1.952608,-2.483979,-1.9980747,1.7091539,1.5775436,-2.6393027,0.5580774,3.8285317,1.2102227,0.12233396,0.94952554,-3.1655612,-1.5605617,-0.1613526,1.2244133,0.6748216,-1.8344014,-0.086133145,0.3532988,-1.877864,-0.38255697,0.47745702,0.8110861
mouse2_lib2.final_cell_0273,-21.237606,3.892277,2.271812,-12.431112,4.518924,-2.0320506,-0.32901978,-3.9016595,-5.420781,7.355912,-7.219978,12.06119,7.6493163,0.059122287,5.722122,7.178688,0.98264927,-0.17146283,2.291151,-5.0603685,0.83697814,-1.8417809,1.3644781,2.4699285,-3.5385044,-1.1026547,-1.8202027,-1.3151026,2.272526,0.56897265,1.2290022,3.387909,-4.721077,-2.8832858,-2.767666,-3.0995796,2.3645601,-0.08506549,-1.8417833,-1.8716794,0.16134019,1.891836,-0.30731347,0.20063362,-3.4802558,-0.3158153,2.727889,-1.5460933,1.4576011,1.4031817
mouse2_lib2.final_cell_0274,-18.327238,6.0032516,1.42878,-14.612405,-7.5721955,-2.949824,-2.2460136,-3.0889304,-7.0013766,8.472204,-7.4278655,6.5729527,6.103445,2.7606547,-0.5561626,4.4171453,2.6580367,-6.5087376,7.0034227,-6.6724453,2.1388083,1.3961141,1.7289999,-1.8934289,0.8097317,-0.16848472,-1.890778,1.1035782,0.007797579,2.3344402,-0.6799002,-0.111806095,0.1767817,-0.38826025,-2.5511482,-2.5537026,2.20771,-1.1193731,-1.3532897,-1.1421971,0.044561185,-0.35727218,-0.10101428,1.8143288,-0.27458787,0.6588579,0.76832056,-0.6654716,1.0970193,1.4040911
mouse2_lib2.final_cell_0275,-14.313794,1.8456197,1.7206427,-7.394154,19.952534,2.6612406,15.131237,-15.064004,-9.196297,-4.702555,0.8258355,0.380164,-5.758913,-0.88807523,3.3290446,1.0898179,0.0077907247,0.20649457,-0.50816417,2.844418,-2.8270335,-3.8938813,2.936115,-0.13082731,0.19778317,1.5628443,-1.3895158,2.1850507,0.4298816,2.637682,0.28226265,-3.6953106,-2.559601,3.0473862,2.2552414,4.4446425,-1.8384068,0.1264403,2.3425312,0.883197,0.11961918,0.96120614,0.6428306,2.880822,2.0852125,1.5351288,3.6317232,-1.1155478,2.5240972,1.6052494
mouse2_lib2.final_cell_0276,-19.911737,3.0183914,1.6332947,-12.220617,-12.1425705,-3.770297,2.1608562,-2.4914846,-6.34495,5.9857874,-5.395689,7.0657787,5.696591,-0.7112265,2.3839762,-0.21928488,2.9977214,-1.9047991,2.6781883,-5.8841777,-5.0094786,-0.84354234,1.6577327,-3.3620858,-3.3440163,-0.81289744,-3.1839623,0.9093343,1.3808552,3.8592865,0.8342763,3.0861545,1.220545,-1.7022407,-1.814667,-0.34890163,1.4145448,0.5573751,-2.670798,-1.2308131,-0.56929827,-0.02553471,-0.641804,-0.13255726,0.8066954,0.18021928,-0.3110462,-1.0198616,-0.29301408,0.9052017
mouse2_lib2.final_cell_0277,50.63426,40.53258,-33.99621,6.7114153,3.6370835,-18.048426,0.37035358,-0.8218785,-0.15688956,-2.1956656,-0.8146127,-0.12071,0.03446337,1.3361822,1.1718439,-2.3086774,2.2154691,3.4652581,-0.6421761,-2.0694542,-1.2987242,1.1930434,2.1863592,2.235344,2.3976412,-2.134555,3.8743048,-2.0072353,-4.4557204,5.73928,-3.7825398,-1.3338187,-1.2005512,-0.12663798,-0.3327992,-0.48556662,0.77424353,2.7076867,1.341376,-3.2716248,2.2542086,0.63737273,0.19770792,1.4765898,-1.0484629,-0.5985548,-1.6921282,1.0272413,0.60849845,-0.65517116
mouse2_lib2.final_cell_0278,-28.581427,-8.15491,-10.03989,25.859497,-16.64751,0.048849277,-3.0819054,7.925646,4.080279,-0.6846298,-1.4813526,0.14725529,-1.162754,5.8630085,-6.1646056,8.671248,-0.9720938,-1.0795096,0.47006115,7.577308,2.3969522,-0.7555764,-2.427702,1.8436677,1.3773552,-4.023886,-1.8470274,-0.2009585,2.3627915,5.5598645,1.4353529,-1.3838792,-1.0454798,1.2569773,1.6391133,4.749022,0.3120856,-1.6912601,1.1643789,-0.4223417,-0.39069036,-0.69911927,0.24948512,3.2540135,0.6408149,-0.83244574,0.2622435,-0.33065492,-3.2484157,2.3692596
