,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
human4_lib1.final_cell_0381,-0.3948731,-0.9269454,-0.30783272,0.15988022,0.9574292,0.3064611,0.38187915,0.18874162,0.5082161,0.23505276,-0.17284712,-0.05502628,0.5163028,-0.24572645,0.29077592,-0.14946142,0.0976513,0.54699564,0.17278361,0.36730415,-0.117333435,0.3341619,-0.5838276,-0.5715424,0.34135467,0.22181596,0.541625,0.50545126,0.10614595,0.30080643,0.86950296,0.2515965,0.7948278,0.349373,0.67867357,0.73847914,0.4709633,-0.17498867,-0.3948616,-0.050301477,-0.6464493,0.07758464,-0.03870388,0.08244356,0.34123957,0.7488989,-0.2682444,0.063705906,0.5404678,0.19643213
human1_lib3.final_cell_0376,-0.7496654,-1.0086882,0.13096347,-0.0682645,0.19207546,0.018428333,0.6250268,0.6490855,0.6493473,0.29363784,-0.23747939,0.3444206,0.40762722,0.057934467,0.29232275,-0.21921234,0.24831931,0.0452511,0.5276018,0.48761958,0.09156887,0.38545373,-0.4797917,-0.6992226,0.9166158,-0.08800696,0.5930712,0.47609255,0.33893806,0.2295036,0.9669188,0.47181088,1.0580193,0.09038436,0.5972337,0.39366832,0.5560891,-0.54372793,-0.33112663,0.13253164,-0.5461873,-0.095428936,-0.20215353,0.7317403,0.32585174,0.0039785774,0.13427937,0.22044541,0.24045533,0.080546424
human1_lib3.final_cell_0302,-0.73142904,-0.74798024,0.11961469,-0.23091947,0.446018,0.15409683,0.43142796,0.25393116,0.6984776,0.26735425,-0.21634646,0.42424527,0.33430496,0.19379437,0.45287085,-0.16317432,-0.08394595,0.27523533,0.3460523,0.6885465,-0.18268287,0.20475891,0.15750623,-0.19619441,0.63073903,0.16612998,0.36318463,0.40072528,0.38355148,0.008205287,1.0594885,0.08068606,0.84850067,0.23342934,0.5468169,0.44571885,0.6012218,-0.42584047,-0.15572813,-0.028502494,-0.3977344,0.38622466,-0.18422054,0.58150166,0.3087237,0.13804989,0.19833058,0.1440814,0.46968812,0.44373965
human1_lib2.final_cell_0309,0.33094957,1.5266786,0.10054487,0.35551792,0.023083188,0.5494087,-0.22553669,-0.63666093,-0.40442783,0.15027697,1.3226798,0.5435851,-0.1441845,0.25447407,0.88169444,0.65396786,-0.061681673,0.5566888,-1.18879,-0.95934314,0.15249899,0.41337284,-0.05548115,-1.9061166,-1.1653651,0.19632353,0.32235262,0.37389493,0.86801744,1.0578208,0.5929954,0.015838742,0.116687834,0.53598225,0.71292824,-0.84034836,0.62180763,0.7893631,-0.25491,0.46739566,-0.36356208,-0.28882572,0.41489905,-0.30913848,0.22125623,-0.8418506,0.3840862,0.74411786,0.11346541,0.0650671
human3_lib3.final_cell_0776,-0.9691394,-0.5704561,0.35279036,-0.35167316,0.37605911,0.3966933,0.6140108,0.64091885,0.92671055,0.3317155,-0.09743863,0.26449293,0.01653298,0.35727713,0.5485674,0.09396723,0.23508342,-0.060516685,-0.030567251,0.054111153,-0.100558005,0.09019481,0.11018255,0.23106578,0.5987123,0.11412515,0.19614917,0.34204227,0.27653486,0.052457303,0.95599306,0.2141605,0.7122794,0.15312526,0.4932322,0.41381183,0.8006462,-0.3644884,0.03447341,0.31986412,-0.16538739,0.008236076,-0.44174445,0.20804438,0.111719206,-0.027032608,0.17758265,0.29540205,0.51986855,0.31685933
human3_lib1.final_cell_0321,0.781205,0.2616697,-0.75618833,-0.07573279,-0.5631129,0.18984686,0.21005125,0.5853287,0.6026497,0.22737408,-0.61884046,-0.25024027,0.3326266,0.37028837,0.5607985,-0.19660819,0.8394521,-0.4278789,0.07594823,-0.54363084,0.4658787,0.5136676,0.059373945,0.3086574,0.11854911,-0.07838534,0.06276349,0.59094256,0.19275236,-0.0068142414,0.6608389,-0.046994507,-0.41083738,0.22109139,0.2555576,0.28361154,0.6706233,0.46017724,0.18255925,0.012279645,0.87391907,-0.11456209,-1.0179892,0.36315823,0.34155402,-0.13097373,-0.26172942,0.16424021,0.24556768,-0.019409582
human3_lib1.final_cell_0611,0.8450348,0.24107318,-0.9475957,0.0026289485,-0.84644496,0.24473743,0.09646687,0.521994,0.813036,0.15941174,-0.49539512,0.17557044,0.40123737,0.34194118,0.41153675,-0.38626146,0.57003665,-0.69264185,0.47501838,-0.31808192,0.5953213,0.4936972,0.28085804,0.28758395,0.42995515,0.138513,0.26348412,0.4355721,0.004478231,0.09457853,0.7799845,-0.19876394,-0.53517455,0.3559655,0.2569303,0.70985746,0.47597745,0.5722906,0.47896054,0.34692916,1.160492,-0.057010155,-0.73390925,0.5301518,0.62370205,-0.05959524,-0.4263242,0.4588002,0.03784269,0.17331822
human1_lib2.final_cell_0299,-1.4508467,-0.56373596,0.049551755,-0.29942116,0.15171999,0.0009957254,0.4934833,0.42848215,0.41255987,0.42646015,0.22142282,0.35785976,0.20909414,0.082484856,0.21546707,0.18680853,-0.2026169,0.18701881,0.24244344,0.27554506,-0.16525394,0.18925126,0.25407645,0.50969595,0.23902813,-0.117041185,0.57805485,0.39899182,1.1114433,-0.00043521076,0.9305981,0.16087046,1.0263202,0.31647322,0.45537657,0.7558837,0.3153154,-0.4462764,-0.14902252,0.10817299,-0.64767146,0.4561355,0.28859234,0.35044765,0.30313116,-0.068598025,0.30579612,0.35415715,0.3975094,0.34732854
human1_lib1.final_cell_0462,-0.7640088,-0.6057386,-0.051454112,0.059205662,0.288191,0.0854163,0.87471634,0.4289801,0.45152158,0.39385152,0.08511162,0.44592205,0.20355159,0.3192232,0.44623613,0.056393772,0.07140748,0.09730409,0.30642173,-0.03780192,0.11599622,0.5432923,-0.14002883,-0.250471,0.620796,-0.07390657,0.38839692,0.23675999,0.4682238,0.104044326,0.7380621,0.50556684,0.8854264,-0.03784699,0.47917122,-0.25607643,0.5237335,-0.52014345,-0.39427796,-0.0783349,-0.5540845,0.121232904,-0.34616792,0.53299433,0.40293577,-0.08495162,0.4082593,0.20163013,0.4530389,0.30054784
human4_lib1.final_cell_0295,0.8056411,1.0890775,-0.41951588,-0.036293704,0.10011462,0.39221805,-0.64509165,-0.43238637,-0.586106,-0.5209827,0.4080649,0.22305007,-0.022935405,0.2674372,0.45075,-0.24882892,-0.056832872,0.50364673,-1.7401783,0.5197309,-0.22750854,0.81253356,0.1886028,-0.74350566,-0.9945847,0.5082764,0.8788768,1.2189085,0.01630032,0.44885737,1.2989776,-0.9368734,0.018609997,0.7214307,0.08815412,-0.46968457,0.73306227,0.59196097,0.31610966,0.60983866,-0.3269133,0.33363232,1.0436606,0.3339004,-0.0944487,-1.2455534,0.24325737,0.18849044,-0.40874898,0.34720576
human3_lib2.final_cell_0479,1.0697501,0.19862269,-0.005699575,-0.01346809,0.009691395,0.5036012,-1.7627821,0.37728018,0.83526057,-0.18493067,-1.3532542,-0.10373199,0.33767974,0.20375982,0.68496263,-1.009433,0.0038482174,1.0274016,-0.061418183,0.58334714,-0.05968476,0.7602254,-0.2510897,-0.041273147,0.20834434,0.03253074,0.09468343,0.45907044,-0.04608746,0.31862423,0.6311478,-1.552104,0.42471722,0.3382112,-0.749323,0.6152986,0.5491024,0.9883963,0.247758,0.19518894,0.508579,0.15735632,0.19364038,0.8589877,-0.34991223,0.15480386,-0.4011405,0.38347495,0.3118558,0.62044746
human2_lib3.final_cell_0048,0.89450634,-0.023138136,-0.10060206,0.22201331,0.67099285,-0.1385046,0.07320084,0.5615486,0.74227256,0.1345143,-0.06563091,-0.023740683,0.37181303,0.37118143,0.72822756,-0.18065801,-0.7611367,0.6846355,0.018161342,0.43885887,0.06535585,0.49705142,0.08830349,-1.3649902,0.3326633,0.2601251,0.056119286,0.27993587,0.39145917,0.14342248,1.1972219,-0.19282123,0.5906333,0.47665486,0.8057293,-0.21163405,-0.8900139,0.32137677,-0.4229273,0.3844944,0.14751244,0.31822973,-0.0051125735,0.87323475,0.07744482,-0.23471172,-0.44530523,0.25891364,-0.4215393,0.2521894
human2_lib3.final_cell_0393,0.9884297,0.18569566,-0.52742285,0.055765506,-0.8359456,0.13906582,0.4811827,0.44355568,0.38614053,-0.07092835,-0.9504038,-0.17667457,0.6428683,0.5942831,0.5536627,-0.15169074,0.4794579,-0.66774356,0.5283264,-0.4990588,0.13573903,0.736035,0.17025319,0.22717986,0.6522318,0.19049975,0.104638584,0.5645166,0.3817382,0.091009274,1.3015074,-0.39190796,-1.0807844,0.36188817,0.5706542,0.4313875,0.833351,0.19474573,-0.281358,0.3838387,1.0267327,0.047904655,-1.0688155,1.393638,0.24408208,0.02117618,-0.82800937,0.009746045,0.0118725225,0.594605
human3_lib2.final_cell_0187,1.0049435,1.7750733,-0.4199112,0.77859044,0.2606278,0.9679348,0.11928584,0.34245265,-0.52356714,0.7416498,0.44542623,-0.5759458,-0.40558344,0.62826115,0.7608996,0.28307286,-0.41196716,1.1819317,-2.0699997,-0.87098974,0.037775323,0.5132457,-0.45794883,0.6296201,-0.22214115,0.25719804,-0.66222715,0.55627316,0.37751347,0.02697274,-1.0713454,-0.82644796,0.3686139,-0.052900307,0.039126635,-2.1204154,-0.86359406,0.6829211,0.51113015,0.31866786,-0.3217643,1.1071134,0.015019998,-1.352704,-0.25884575,-0.43938565,0.93958783,0.48949695,0.07294154,-0.22772427
human1_lib2.final_cell_0280,-0.87037367,-1.0560942,0.027881175,0.15275018,0.32631192,0.104129724,0.512105,0.49343303,0.5987575,0.3010514,-0.22745006,0.17993324,0.24283385,0.035954867,0.19722675,-0.19086279,0.102251455,0.3498366,0.39549455,0.4427513,0.053513534,0.3463668,-0.46842036,-0.41190436,0.65053654,0.043613896,0.50806177,0.48638213,0.45328742,0.26533055,1.1319019,0.41214055,1.0721778,-0.029578827,0.50140333,0.24386415,0.47499734,-0.52879316,-0.29247242,0.16824123,-0.8159129,-0.07365578,0.017199099,0.6839811,0.18427578,0.11688241,-0.028642321,-0.06446971,0.4097954,0.17723788
human2_lib2.final_cell_0458,-0.60415816,-0.7485258,-0.09063418,-0.26757798,0.4691163,0.059084915,0.504756,0.23299739,0.42817074,-0.17113926,-0.47739303,0.026721064,0.5290161,0.4475614,0.5103421,0.008033223,-0.06614505,0.5285276,0.02770359,0.593564,0.16631761,0.29082733,-0.16931781,-0.4114692,0.37617394,-0.047334895,0.24978665,0.3292259,0.50041145,-0.27246785,1.346058,0.031812638,0.7789473,0.19681254,0.20194875,0.47376195,0.8507941,-0.28299525,-0.26514667,-0.17267984,-0.46551463,0.22116914,-0.0067927837,0.8791174,0.37120005,-0.08118493,-0.026590535,0.25822878,0.17272098,0.19155106
human3_lib2.final_cell_0669,0.8990759,0.38888538,-0.46623933,-0.22021146,-0.62571496,0.14155011,0.20773701,0.60211396,0.93136936,0.41306752,-0.39464253,-0.040386792,0.4871996,0.34283167,0.6395111,-0.054674167,0.6867991,-0.5768763,0.35529613,-0.75571686,-0.036249362,0.41417304,0.17362836,-0.09146605,0.1563415,0.124884255,-0.15918279,0.29767892,0.28615397,0.6431239,0.74290484,-0.11867999,-0.7520996,0.36420932,0.62323207,0.4534838,0.87922335,0.6500587,0.1255621,0.15952197,1.265931,-0.3574262,-1.3356514,0.34991232,0.4098506,0.104743935,-0.50498295,0.25925288,0.26151997,-0.012028478
human3_lib3.final_cell_0260,-1.2264558,-0.5856619,0.4817093,-0.37838688,0.4719154,0.2364387,0.15495516,0.57710195,0.70832735,0.43664455,0.15179354,-0.066566154,-0.24588978,0.2843456,0.37449038,0.19555408,0.4398396,0.06433602,-0.37884468,0.30325997,-0.25253642,0.012529075,-0.17268495,0.5480847,0.22101238,0.464424,0.2718339,0.39744133,0.25391984,-0.12431379,0.56110466,0.13189337,1.0409336,0.35321048,0.31182164,0.1537618,1.0074518,-0.46149823,-0.06563679,0.17273164,-0.44147414,0.24676654,-0.009417653,-0.019246787,0.09083001,-0.35127142,0.27421016,0.48574919,0.75807965,0.15716125
human4_lib3.final_cell_0570,0.7767223,-0.17469925,-0.7230737,0.03465857,0.124992825,0.49172783,-1.1762685,0.21428926,0.64442784,-0.15570576,-1.3732222,0.069959,0.4236859,-0.2745763,0.4315858,-0.7690294,-0.14094034,0.71294606,0.5287156,0.94036585,0.3695546,0.44806978,0.103917524,0.27406818,0.08202989,0.14066792,0.29157984,0.28264034,0.21715105,-0.12721692,0.90875334,-0.76101404,0.22404379,0.16919139,-0.24626838,0.5005083,0.41622177,0.6407101,0.19646269,0.05664103,0.3037901,0.08378316,0.19466305,0.93626696,-0.24531847,0.7199753,-0.6330608,-0.020325482,0.13362028,0.6805336
human3_lib4.final_cell_0424,0.09713286,1.132798,-0.41652533,0.2597724,0.110190816,0.6921656,-0.0962951,-0.1969336,-0.5654482,0.10781401,0.5189538,-0.3316322,-0.27005753,0.8507561,0.75738114,0.16396439,0.44665915,1.2588615,-2.4192863,-0.7512637,-0.051869735,0.30301535,-0.12200546,0.15539828,-0.6970756,0.5717608,-0.23114139,0.46467203,0.29698926,0.23710912,0.5823506,0.23539793,0.25179368,0.20349249,0.43755656,-0.9224322,0.5278922,0.64799976,0.8993618,0.13865992,-1.1482471,0.63426507,0.11275703,-1.205821,-0.16966383,-0.9394695,0.46669468,0.095727354,-0.09086086,-0.13759966
human3_lib4.final_cell_0544,-0.99749655,-0.68194854,0.13061047,-0.4465865,0.27472612,0.12339419,0.73658735,0.120981365,0.7194616,0.23701645,-0.49633932,0.20058216,0.23287758,0.22553553,0.52173656,-0.07328901,0.030246615,0.051148668,0.23013651,0.37360495,-0.08713209,-0.065473825,0.19133753,0.56726474,0.53518903,-0.0408998,0.181301,0.389982,0.7516403,-0.3814335,0.85417193,0.04681553,0.74789304,0.021941565,0.3106109,0.9848366,0.6842015,-0.091358215,0.025880024,0.00904629,-0.28854918,0.51982003,-0.23164427,0.58999395,0.6081166,0.03842898,0.56318116,0.26326117,0.49754655,0.20522818
human3_lib4.final_cell_0454,0.81803423,0.46429008,-0.42861098,-0.045077253,-0.64908546,0.25549316,0.27274984,0.68083036,0.6322894,0.58153445,-0.27955437,0.05822022,0.44361812,0.11350478,0.50694233,-0.21130227,0.57834554,-0.50690925,0.23024511,-0.66790104,0.07302068,0.48826873,0.0057984143,0.51833385,0.23713115,-0.087133765,-0.07398856,0.3655106,0.13539818,0.41494292,0.09012376,-0.12595132,-0.42101288,-0.0214319,0.26839775,-0.09541733,0.47292897,0.5377243,0.3155832,0.13078526,0.8915711,-0.08203133,-1.1382635,-0.011111237,0.36382285,-0.023466496,-0.07689929,0.49753594,0.31120464,-0.045079917
human3_lib1.final_cell_0551,0.23615837,1.4050959,-0.85704213,-0.053753126,-0.20966083,-0.05635748,0.20190908,-0.46830562,-0.85982686,0.17796332,0.75847286,0.26461613,-0.25265744,0.79188514,0.70204073,0.3498247,0.5396512,0.9035864,-2.0768526,-0.2972456,-0.0034037456,0.30685,0.47592705,0.19301721,-0.5043173,0.628069,0.09588341,0.070521444,0.56853247,0.2893114,0.66774523,0.29555848,-0.09743413,0.21385738,0.5053964,-0.42701167,0.779397,0.6092691,1.062192,0.23896721,-1.0272496,0.97210956,0.0667156,-1.1277382,0.29371405,-1.4036393,0.9088706,0.47166198,-0.39525145,-0.5315109
human3_lib3.final_cell_0167,-1.37529,-0.79214364,0.403535,-0.48082352,0.257674,0.17526004,0.5504273,0.42392406,0.79420227,0.46190816,0.095365554,0.23246185,0.28940216,0.27069923,0.4635887,0.017739803,0.5905812,0.101456985,-0.12442873,0.068953425,-0.21793705,0.014160812,-0.18677145,0.44589797,0.2883471,0.1454679,0.024968237,0.48059905,0.2669279,-0.03222233,0.83177495,0.43297964,0.86749285,0.3304567,0.5317093,0.6982223,0.8103418,-0.5076656,0.07843555,-0.09967595,-0.40219542,0.039559316,-0.29657277,-0.09674079,0.28110492,-0.21292356,0.14761811,0.45823973,0.6944744,0.32040426
human2_lib2.final_cell_0076,0.94590443,1.4008234,-0.6592385,0.7353242,0.016472362,0.69385666,0.32744294,-0.077742666,-0.73655075,0.24698168,0.30026633,-0.49151376,-0.22556454,0.8849765,0.44313794,0.2836925,0.102855325,1.1215409,-2.0943873,-0.63753355,0.32928592,0.6693497,-0.35532856,0.62557775,-0.276081,0.5614846,-0.3659293,0.31175,0.15710773,-0.05670862,-0.32443362,-0.5160117,0.08268313,0.018254023,-0.10706131,-2.4934404,0.32961687,0.3417565,0.3459833,0.047903977,-0.6495392,0.6767311,-0.03397818,-0.8582489,-0.33038205,-0.72758013,0.33760417,0.6285224,0.035605237,-0.14651145
human1_lib1.final_cell_0334,0.88061136,-0.3059122,-0.9254481,-0.077736884,-0.45586482,-0.025563851,0.35110253,0.5671572,0.5460025,0.35075018,-0.52318704,-0.06505099,0.65819776,0.097905144,0.13279378,-0.21945664,0.24245222,-0.5892119,1.222661,-0.097156905,0.35606095,0.6395626,0.13574138,-0.21613458,0.48602495,-0.16186334,0.36380786,0.31038308,0.46351802,0.36247778,0.7573829,0.42998427,-0.41648206,0.3657962,0.5656976,0.5213783,0.3553205,0.27661228,-0.14720847,-0.15851527,0.98478144,-0.35273004,-0.7038051,0.40200263,0.6804943,0.10667982,-0.48341018,0.5147157,-0.13060904,0.25673562
human1_lib2.final_cell_0444,-0.661644,-1.1028845,0.8467373,0.07454249,0.24560744,-0.14868191,0.6243088,0.66160357,0.37168062,0.32383907,-0.1711204,0.092812866,0.50573754,-0.13761522,0.25302428,-0.007354796,0.06092465,0.2701324,0.5337348,0.4413491,-0.29741624,0.32746503,-0.5500467,-0.6773208,0.7077933,-0.0055225343,0.43384027,0.3649431,0.65488654,0.59998524,0.83825,0.86603874,0.96868795,-0.57036036,0.4044363,0.24340779,0.27724212,-0.591785,-0.3745379,0.10691384,-0.781313,0.002248357,-0.52629495,0.57753545,0.19270259,0.47006357,0.27929363,0.18706992,0.66029245,-0.16561972
human2_lib1.final_cell_0199,0.93979967,0.34078032,-0.7540199,0.19275163,-0.5483954,0.5356159,0.32488215,0.45526943,0.33306515,0.04144351,-0.8074907,0.12400849,0.7545293,0.39006966,0.52267116,-0.25348407,0.49756336,-0.34216833,0.27740794,-0.378573,0.13909948,0.6463773,0.09752312,-0.1828874,0.61669916,0.09031004,0.18054149,0.44551834,0.19031289,0.09067592,1.1419152,-0.19071151,-0.79350287,0.45949534,0.7119759,0.5571705,0.8523643,0.37635416,-0.009743921,0.22490379,0.6266407,-0.009633456,-0.97058153,0.8880448,0.036328655,0.27431193,-0.8115819,-0.30537802,0.07372983,0.3753047
human4_lib1.final_cell_0183,1.0639521,1.6462677,-0.23501046,0.7101182,0.2830925,0.83989024,-0.2658856,0.62757695,-0.50059515,0.975467,0.38975596,-0.5082746,-0.4085502,0.25203794,0.9183069,0.49531028,-0.35945994,0.7147608,-1.2247846,-0.9499839,-0.04190097,0.49593058,-0.09982232,0.31719974,-0.27068114,-0.060295537,-0.4916153,0.6866545,0.44285852,0.23057142,-1.3248807,-0.71176213,0.2961867,0.058172345,0.033470705,-1.9008834,-1.053037,0.6270835,0.36516464,0.1270538,-0.12325136,1.1704419,-0.31440353,-1.2064261,-0.096894875,0.27349147,1.3914967,0.1302461,0.734443,0.30184224
human1_lib1.final_cell_0297,-0.78942406,-0.67617935,0.27692717,-0.10096179,0.37199605,0.09146544,0.5725529,-0.06600797,0.71585107,0.23421362,-0.11769912,0.5027817,0.3084102,0.22984216,0.43108356,-0.15202872,-0.13387804,0.453199,0.3031397,0.32209566,0.039768986,0.11538336,0.07394382,-0.5143087,0.41032663,0.019586757,0.43548226,0.57251525,0.7835106,0.22035891,1.1256455,0.46095014,0.9831912,0.009792261,0.45296,0.79915583,0.46606186,-0.15307072,-0.052211538,-0.15332937,-0.3610044,0.21406865,-0.34235838,0.3280272,0.33528495,0.25546426,0.4460417,0.12740208,0.59126496,0.10884595
human4_lib3.final_cell_0335,0.80067587,1.7438629,-0.28963882,0.78000444,0.27144837,1.0654856,0.014647201,0.3732536,-0.2806576,0.79867595,0.4985603,-0.0153787695,-0.107349895,0.35838842,1.1315665,0.2149291,-0.60324293,0.93358016,-1.4461793,-0.8997497,-0.01973378,0.54853714,0.028010339,0.56386065,0.04564345,0.29745108,-0.4606104,0.46544987,0.29173532,0.0024521947,-1.1530677,-0.84837687,0.43684068,0.10582507,0.37644023,-1.5036803,-1.1829801,0.5027839,0.5235601,0.15949377,0.09204034,1.4975604,-0.37110806,-1.2383153,-0.23260462,0.5114221,0.9468776,0.42161396,0.2785883,0.313569
human3_lib1.final_cell_0767,0.45457983,1.501412,-0.4998973,0.09682371,0.24668932,0.6385154,-0.49170953,-0.15880147,-0.073974565,-0.20247488,1.393392,-0.22665687,-0.36969033,0.94396484,0.92968315,1.1741942,-0.08553682,0.5311022,-1.7526429,-1.4313459,0.37874284,0.5400183,0.3796063,-2.459785,-1.3832762,0.1152966,0.597883,0.58812,0.6767744,1.56193,1.0410247,-0.27723724,0.11213148,0.7521957,-0.097876266,-0.4404756,1.3071308,1.1538261,0.30548933,0.43390778,-0.15920573,-0.33113387,0.022899598,-0.63583183,0.57791233,-0.31052715,0.8375236,0.5069135,0.40789455,-0.30885696
human1_lib3.final_cell_0569,-0.04765824,0.5939331,-0.24033591,0.24584721,0.84704757,0.49351698,0.7899976,-0.12765124,-0.84894055,-0.02208446,1.2904805,0.015009329,-0.03292296,0.37916908,0.10928474,1.031515,-0.34551936,0.0597547,-1.4535689,-0.77701867,0.3104558,0.44196856,-0.37505555,-1.1262712,-0.5270531,0.3510834,0.6650367,0.38379878,0.17247978,0.43598208,0.40349686,1.4331138,0.26152667,0.46409142,1.1562432,-1.8850211,0.2655244,0.4139138,-0.47881517,0.47515532,-1.4148436,-0.280108,0.39056808,-0.5776636,0.18555784,-0.958825,0.6605519,0.6809559,-0.26228613,0.12052129
human3_lib3.final_cell_0475,-1.2638502,-0.70255417,0.15774864,-0.19476719,0.19871596,0.38235652,0.54844,0.701807,0.81402117,0.44364834,0.3088432,0.2708637,0.002648197,0.24911372,0.29632878,0.13691035,0.4492324,0.03892663,-0.10002839,-0.122416735,-0.20129776,0.102332234,-0.40894607,0.03378933,0.31645396,0.34183282,0.22666419,0.140446,0.33662724,0.33593324,0.81079483,0.39164048,0.8408386,0.25164637,0.44416374,0.12870997,1.0754027,-0.39396507,-0.011016257,0.2629535,-0.6025917,-0.14722738,-0.093456835,0.17367187,0.42455134,0.09254889,0.023462763,0.2566337,0.68244195,0.19697884
human3_lib4.final_cell_0809,0.38692254,0.23534878,0.23739976,-0.1541122,0.28922635,0.6422238,-0.027328625,0.45033574,0.62692875,-0.029737681,-0.29672384,-0.27810967,-0.43806803,0.56614786,1.0132558,-0.37082997,0.29084522,0.6938344,-1.0025715,-0.25049186,-0.107287966,0.21895908,-0.18052395,-0.8868034,-0.15773955,0.55262053,-0.15887131,0.109591395,0.74029124,0.19264445,0.82878315,0.46248204,0.6886019,0.3153166,0.5972871,0.058814734,0.40543073,0.61955315,0.42996076,0.025726892,0.44488853,-0.113267235,0.0042467415,-0.30648413,0.040560093,-0.09513072,0.08573804,0.216135,-0.5805682,-0.016541153
human3_lib3.final_cell_0530,-0.018299695,1.9000349,-0.4814148,0.0899179,-0.09344863,0.87089616,0.061025664,-0.48877433,-0.60544753,0.13734554,1.140242,0.12524772,-0.17616484,0.6534675,0.9383952,0.9586605,0.23278351,0.5607034,-2.0894043,-1.1915963,0.09788611,0.5002666,0.2851206,-1.0704515,-1.017471,-0.13577195,0.35846245,0.7840842,0.76747376,1.006501,0.6241942,-0.65340495,-0.058718566,0.46700212,0.42435378,-0.68550634,1.3748056,0.65919715,0.19590291,0.5399819,-0.60409784,0.059619945,0.0038050413,-0.7598504,0.046666224,-0.9899941,0.824317,0.46030408,0.17578831,-0.38572896
human4_lib3.final_cell_0006,0.831631,1.5761724,-0.086429596,0.80626893,0.44162533,0.87004185,-0.022324637,0.23887518,-0.5027475,0.5349425,0.59624314,-0.3856857,-0.40936625,0.7109372,0.61589515,0.29693064,-0.6578405,0.9819784,-1.8212943,-0.67144114,-0.005271375,0.5654061,-0.26872784,0.4090843,-0.2617254,0.39675313,-0.3076018,0.6704631,0.1443689,-0.016688563,-1.0049211,-0.6152483,0.6531804,0.30523896,0.33123112,-2.5873246,-0.7691271,0.5279491,0.24935758,-0.05922164,-0.19059834,1.1926126,0.059937313,-1.1369696,-0.35607034,-0.3770501,0.93712676,0.453705,0.23866652,0.19834411
human3_lib4.final_cell_0461,1.0541911,0.7920615,-0.61468774,-0.03706192,-1.0560755,0.47805506,0.36662292,0.62132907,0.4813215,0.3316834,-1.0511681,-0.11408,0.62125385,0.62440616,1.0435959,-0.2558688,0.6385597,-0.4043881,0.44235587,-1.2820714,0.43220717,0.5135581,-0.024250314,1.0400605,0.64816177,-0.11408472,-0.32016402,0.5986017,0.70073175,-0.31754592,0.6813089,-0.4842453,-1.2851596,0.053158164,0.29376632,0.666885,0.5257701,0.4956217,-0.029394664,0.41146544,1.1703695,0.5361129,-1.7156148,0.77856797,0.16917703,0.20213555,-0.6384455,0.13799849,0.16949792,0.5744554
human3_lib1.final_cell_0301,0.9891346,-0.017061874,-0.11822924,-0.015956748,0.7524503,-0.04316511,-0.3923741,0.5660918,0.8501495,0.12829831,-0.2977118,0.13200253,0.21741518,0.47524726,0.56950253,-0.4024758,-0.92674994,0.8125464,-0.12244987,0.5654649,-0.17146257,0.60074806,0.055686876,-1.2007699,0.39877594,0.32016438,-0.059234016,0.41586962,0.26656234,0.47441018,1.0747972,-0.084890135,0.52606785,0.46396384,0.6314486,0.12163755,-1.1681709,0.7427886,-0.04746195,0.5242707,0.2531608,0.1947712,0.18959752,0.62447596,0.046856117,-0.25413272,0.09849288,0.0835582,-0.43717194,0.37609363
human1_lib2.final_cell_0170,-0.9083018,-0.92336637,0.3981716,0.064070195,0.16036317,0.16498189,0.4244181,0.6736994,0.52255297,0.41985735,-0.20384194,0.3544831,0.42233226,-0.17671244,0.2547646,-0.28877765,0.005810082,0.17797986,0.530883,0.23380372,-0.19699988,0.29156604,-0.59404224,-0.12363148,0.68877494,-0.027131766,0.5008819,0.39404202,0.50645375,0.32985044,0.82039136,0.4802162,1.0875641,-0.14352709,0.34825087,0.48228267,0.4894044,-0.34645334,0.009054415,0.15780601,-0.68504584,-0.04290319,-0.06800288,0.44004264,0.03736873,0.21538377,0.04280337,0.08366789,0.29236966,0.22983082
human3_lib3.final_cell_0592,-0.8472442,-0.9780129,-0.8760231,0.31822696,0.56461036,0.40959972,0.64514583,0.22748524,1.0215896,0.14114475,-0.17315516,0.41107884,0.049879752,0.35907125,0.27643514,-0.26920402,0.107481375,0.16513896,0.21287858,-0.090029195,0.40623644,0.49486694,-0.3228355,-0.545027,0.2956932,-0.034502596,0.15367317,-0.0042847097,-0.110973954,0.045000434,0.8676781,0.008912966,1.332291,0.6595121,0.019121587,0.4527159,0.71209794,0.1908708,0.34870884,-0.38224348,-0.20533523,-0.62088484,0.77249026,0.5052676,0.88031983,0.18897131,0.22534417,-0.10409106,0.3751425,0.56274116
human1_lib3.final_cell_0421,-0.7130612,-0.7725706,0.14271834,0.028915789,0.46301755,0.29009914,0.52254003,0.536342,0.5093397,0.35915053,-0.2586737,0.3539255,0.37789926,-0.07490209,0.3096543,-0.17669538,8.7834895e-05,0.15774933,0.31070802,0.42960972,0.0051849633,0.2415439,-0.3979298,-0.5448104,0.72973716,-0.05064936,0.5073465,0.43902797,0.36273634,0.039734676,0.8090988,0.4363373,1.1684599,0.22768211,0.53813213,0.44800583,0.52041036,-0.27409717,-0.026256444,0.026534097,-0.5864181,-0.12515797,0.03275965,0.35058048,-0.04796708,0.095892705,0.15470234,0.019323364,0.13712806,0.18368366
